"","ma","hea","stability","S","CA","CS","CB","N"
"12770",0.00076510067114094,0.613422818791946,"seagrass",257.86,0.61,2.38,4360.83,0.01
"12771",0.000805369127516779,0.613422818791946,"seagrass",247.05,0.6,2.29,4216.35,0.01
"12772",0.000845637583892618,0.613422818791946,"seagrass",237.01,0.59,2.21,4081.42,0.01
"12773",0.000885906040268456,0.613422818791946,"seagrass",227.67,0.58,2.13,3955.12,0.01
"12774",0.000926174496644295,0.613422818791946,"seagrass",218.97,0.57,2.06,3836.62,0.01
"12775",0.000966442953020134,0.613422818791946,"seagrass",210.84,0.56,2,3725.22,0.01
"12776",0.00100671140939597,0.613422818791946,"seagrass",203.23,0.55,1.93,3620.27,0.01
"12777",0.00104697986577181,0.613422818791946,"seagrass",196.09,0.54,1.88,3521.24,0.01
"12778",0.00108724832214765,0.613422818791946,"seagrass",189.39,0.53,1.82,3427.62,0.01
"12779",0.00112751677852349,0.613422818791946,"seagrass",183.08,0.53,1.77,3338.98,0.01
"12780",0.00116778523489933,0.613422818791946,"seagrass",177.13,0.52,1.72,3254.91,0.01
"12781",0.00120805369127517,0.613422818791946,"seagrass",171.52,0.51,1.67,3175.08,0.01
"12782",0.00124832214765101,0.613422818791946,"seagrass",166.22,0.5,1.63,3099.15,0.01
"12783",0.00128859060402685,0.613422818791946,"seagrass",161.19,0.49,1.59,3026.86,0.02
"12784",0.00132885906040268,0.613422818791946,"seagrass",156.44,0.49,1.55,2957.93,0.02
"12785",0.00136912751677852,0.613422818791946,"seagrass",151.92,0.48,1.51,2892.13,0.02
"12786",0.00140939597315436,0.613422818791946,"seagrass",147.63,0.47,1.48,2829.26,0.02
"12787",0.0014496644295302,0.613422818791946,"seagrass",143.55,0.47,1.44,2769.11,0.02
"12788",0.00148993288590604,0.613422818791946,"seagrass",139.66,0.46,1.41,2711.5,0.02
"12789",0.00153020134228188,0.613422818791946,"seagrass",135.96,0.45,1.38,2656.28,0.02
"12790",0.00157046979865772,0.613422818791946,"seagrass",132.42,0.45,1.35,2603.29,0.02
"12791",0.00161073825503356,0.613422818791946,"seagrass",129.05,0.44,1.32,2552.4,0.02
"12792",0.0016510067114094,0.613422818791946,"seagrass",125.82,0.43,1.29,2503.47,0.02
"12793",0.00169127516778524,0.613422818791946,"bistable",122.73,0.43,1.27,2456.4,0.02
"12794",0.00173154362416107,0.613422818791946,"bistable",119.77,0.42,1.24,2411.07,0.02
"12795",0.00177181208053691,0.613422818791946,"bistable",116.93,0.42,1.22,2367.38,0.02
"12796",0.00181208053691275,0.613422818791946,"bistable",114.21,0.41,1.2,2325.24,0.02
"12797",0.00185234899328859,0.613422818791946,"bistable",111.59,0.4,1.17,2284.56,0.02
"12798",0.00189261744966443,0.613422818791946,"bistable",109.08,0.4,1.15,2245.25,0.03
"12799",0.00193288590604027,0.613422818791946,"bistable",106.66,0.39,1.13,2207.25,0.03
"12800",0.00197315436241611,0.613422818791946,"bistable",104.34,0.39,1.11,2170.48,0.03
"12801",0.00201342281879195,0.613422818791946,"bistable",102.09,0.38,1.09,2134.88,0.03
"12802",0.00205369127516779,0.613422818791946,"bistable",99.93,0.38,1.07,2100.37,0.03
"12803",0.00209395973154362,0.613422818791946,"bistable",97.84,0.37,1.06,2066.9,0.03
"12804",0.00213422818791946,0.613422818791946,"bistable",95.82,0.37,1.04,2034.42,0.03
"12805",0.0021744966442953,0.613422818791946,"bistable",93.87,0.36,1.02,2002.87,0.03
"12806",0.00221476510067114,0.613422818791946,"bistable",91.98,0.36,1,1972.19,0.03
"12807",0.00225503355704698,0.613422818791946,"bistable",90.16,0.36,0.99,1942.34,0.04
"12808",0.00229530201342282,0.613422818791946,"bistable",88.38,0.35,0.97,1913.28,0.04
"12809",0.00233557046979866,0.613422818791946,"bistable",86.66,0.35,0.96,1884.95,0.04
"12810",0.0023758389261745,0.613422818791946,"bistable",84.99,0.34,0.94,1857.31,0.04
"12811",0.00241610738255034,0.613422818791946,"bistable",83.37,0.34,0.93,1830.32,0.04
"12812",0.00245637583892617,0.613422818791946,"bistable",81.79,0.33,0.92,1803.93,0.04
"12813",0.00249664429530201,0.613422818791946,"bistable",80.25,0.33,0.9,1778.1,0.05
"12814",0.00253691275167785,0.613422818791946,"bistable",78.75,0.33,0.89,1752.8,0.05
"12815",0.00257718120805369,0.613422818791946,"bistable",77.28,0.32,0.88,1727.96,0.05
"12816",0.00261744966442953,0.613422818791946,"bistable",75.84,0.32,0.86,1703.56,0.05
"12817",0.00265771812080537,0.613422818791946,"bistable",74.43,0.32,0.85,1679.54,0.06
"12818",0.00269798657718121,0.613422818791946,"bistable",73.05,0.31,0.84,1655.85,0.06
"12819",0.00273825503355705,0.613422818791946,"bistable",71.69,0.31,0.83,1632.45,0.06
"12820",0.00277852348993289,0.613422818791946,"bistable",70.34,0.3,0.81,1609.26,0.07
"12821",0.00281879194630873,0.613422818791946,"bistable",69.02,0.3,0.8,1586.22,0.07
"12822",0.00285906040268456,0.613422818791946,"bistable",67.7,0.3,0.79,1563.26,0.07
"12823",0.0028993288590604,0.613422818791946,"bistable",66.38,0.29,0.78,1540.28,0.08
"12824",0.00293959731543624,0.613422818791946,"bistable",65.07,0.29,0.77,1517.18,0.08
"12825",0.00297986577181208,0.613422818791946,"bistable",63.74,0.28,0.75,1493.82,0.09
"12826",0.00302013422818792,0.613422818791946,"bistable",62.4,0.28,0.74,1470.03,0.1
"12827",0.00306040268456376,0.613422818791946,"bistable",61.02,0.28,0.73,1445.56,0.1
"12828",0.0031006711409396,0.613422818791946,"bistable",59.6,0.27,0.72,1420.1,0.11
"12829",0.00314093959731544,0.613422818791946,"bistable",58.1,0.27,0.7,1393.17,0.12
"12830",0.00318120805369128,0.613422818791946,"bistable",56.48,0.26,0.69,1364.01,0.14
"12831",0.00322147651006711,0.613422818791946,"bistable",54.68,0.26,0.67,1331.31,0.15
"12832",0.00326174496644295,0.613422818791946,"bistable",52.55,0.25,0.65,1292.36,0.18
"12833",0.00330201342281879,0.613422818791946,"bistable",49.68,0.24,0.62,1239.43,0.21
"12834",0.00334228187919463,0.613422818791946,"bare",0,0.06,0,85.31,1.05
"12835",0.00338255033557047,0.613422818791946,"bare",0,0.06,0,85.3,1.05
"12836",0.00342281879194631,0.613422818791946,"bare",0,0.06,0,85.28,1.05
"12837",0.00346308724832215,0.613422818791946,"bare",0,0.06,0,85.26,1.05
"12838",0.00350335570469799,0.613422818791946,"bare",0,0.06,0,85.24,1.05
"12839",0.00354362416107383,0.613422818791946,"bare",0,0.06,0,85.23,1.05
"12840",0.00358389261744966,0.613422818791946,"bare",0,0.06,0,85.21,1.05
"12841",0.0036241610738255,0.613422818791946,"bare",0,0.06,0,85.19,1.05
"12842",0.00366442953020134,0.613422818791946,"bare",0,0.06,0,85.18,1.05
"12843",0.00370469798657718,0.613422818791946,"bare",0,0.06,0,85.16,1.05
"12844",0.00374496644295302,0.613422818791946,"bare",0,0.06,0,85.14,1.05
"12845",0.00378523489932886,0.613422818791946,"bare",0,0.06,0,85.13,1.05
"12846",0.0038255033557047,0.613422818791946,"bare",0,0.06,0,85.11,1.05
"12847",0.00386577181208054,0.613422818791946,"bare",0,0.06,0,85.09,1.05
"12848",0.00390604026845638,0.613422818791946,"bare",0,0.06,0,85.08,1.05
"12849",0.00394630872483222,0.613422818791946,"bare",0,0.06,0,85.06,1.05
"12850",0.00398657718120805,0.613422818791946,"bare",0,0.06,0,85.04,1.05
"12851",0.00402684563758389,0.613422818791946,"bare",0,0.06,0,85.02,1.05
"12852",0.00406711409395973,0.613422818791946,"bare",0,0.06,0,85.01,1.05
"12853",0.00410738255033557,0.613422818791946,"bare",0,0.06,0,84.99,1.05
"12854",0.00414765100671141,0.613422818791946,"bare",0,0.06,0,84.97,1.05
"12855",0.00418791946308725,0.613422818791946,"bare",0,0.06,0,84.96,1.05
"12856",0.00422818791946309,0.613422818791946,"bare",0,0.06,0,84.94,1.05
"12857",0.00426845637583893,0.613422818791946,"bare",0,0.06,0,84.92,1.05
"12858",0.00430872483221477,0.613422818791946,"bare",0,0.06,0,84.91,1.05
"12859",0.0043489932885906,0.613422818791946,"bare",0,0.06,0,84.89,1.05
"12860",0.00438926174496644,0.613422818791946,"bare",0,0.06,0,84.87,1.05
"12861",0.00442953020134228,0.613422818791946,"bare",0,0.06,0,84.86,1.05
"12862",0.00446979865771812,0.613422818791946,"bare",0,0.06,0,84.84,1.05
"12863",0.00451006711409396,0.613422818791946,"bare",0,0.06,0,84.82,1.05
"12864",0.0045503355704698,0.613422818791946,"bare",0,0.06,0,84.81,1.05
"12865",0.00459060402684564,0.613422818791946,"bare",0,0.06,0,84.79,1.05
"12866",0.00463087248322148,0.613422818791946,"bare",0,0.06,0,84.77,1.05
"12867",0.00467114093959732,0.613422818791946,"bare",0,0.06,0,84.76,1.05
"12868",0.00471140939597316,0.613422818791946,"bare",0,0.06,0,84.74,1.05
"12869",0.00475167785234899,0.613422818791946,"bare",0,0.06,0,84.72,1.05
"12870",0.00479194630872483,0.613422818791946,"bare",0,0.06,0,84.71,1.05
"12871",0.00483221476510067,0.613422818791946,"bare",0,0.06,0,84.69,1.05
"12872",0.00487248322147651,0.613422818791946,"bare",0,0.06,0,84.67,1.05
"12873",0.00491275167785235,0.613422818791946,"bare",0,0.06,0,84.65,1.05
"12874",0.00495302013422819,0.613422818791946,"bare",0,0.06,0,84.64,1.05
"12875",0.00499328859060403,0.613422818791946,"bare",0,0.06,0,84.62,1.05
"12876",0.00503355704697987,0.613422818791946,"bare",0,0.06,0,84.6,1.05
"12877",0.0050738255033557,0.613422818791946,"bare",0,0.06,0,84.59,1.05
"12878",0.00511409395973154,0.613422818791946,"bare",0,0.06,0,84.57,1.05
"12879",0.00515436241610738,0.613422818791946,"bare",0,0.06,0,84.55,1.05
"12880",0.00519463087248322,0.613422818791946,"bare",0,0.06,0,84.54,1.05
"12881",0.00523489932885906,0.613422818791946,"bare",0,0.06,0,84.52,1.05
"12882",0.0052751677852349,0.613422818791946,"bare",0,0.06,0,84.5,1.05
"12883",0.00531543624161074,0.613422818791946,"bare",0,0.06,0,84.49,1.05
"12884",0.00535570469798658,0.613422818791946,"bare",0,0.06,0,84.47,1.05
"12885",0.00539597315436242,0.613422818791946,"bare",0,0.06,0,84.45,1.05
"12886",0.00543624161073826,0.613422818791946,"bare",0,0.06,0,84.44,1.05
"12887",0.00547651006711409,0.613422818791946,"bare",0,0.06,0,84.42,1.05
"12888",0.00551677852348993,0.613422818791946,"bare",0,0.06,0,84.4,1.05
"12889",0.00555704697986577,0.613422818791946,"bare",0,0.06,0,84.39,1.05
"12890",0.00559731543624161,0.613422818791946,"bare",0,0.06,0,84.37,1.05
"12891",0.00563758389261745,0.613422818791946,"bare",0,0.06,0,84.35,1.05
"12892",0.00567785234899329,0.613422818791946,"bare",0,0.06,0,84.34,1.05
"12893",0.00571812080536913,0.613422818791946,"bare",0,0.06,0,84.32,1.05
"12894",0.00575838926174497,0.613422818791946,"bare",0,0.06,0,84.31,1.05
"12895",0.00579865771812081,0.613422818791946,"bare",0,0.06,0,84.29,1.05
"12896",0.00583892617449664,0.613422818791946,"bare",0,0.06,0,84.27,1.05
"12897",0.00587919463087248,0.613422818791946,"bare",0,0.06,0,84.26,1.05
"12898",0.00591946308724832,0.613422818791946,"bare",0,0.06,0,84.24,1.05
"12899",0.00595973154362416,0.613422818791946,"bare",0,0.06,0,84.22,1.05
"12900",0.006,0.613422818791946,"bare",0,0.06,0,84.21,1.05
"12901",0,0.619463087248322,"seagrass",1002.58,0.84,8.28,13547.89,0
"12902",4.02684563758389e-05,0.619463087248322,"seagrass",884.01,0.83,7.36,12123.24,0.01
"12903",8.05369127516779e-05,0.619463087248322,"seagrass",789.23,0.81,6.61,10980.03,0.01
"12904",0.000120805369127517,0.619463087248322,"seagrass",711.76,0.8,6,10041.75,0.01
"12905",0.000161073825503356,0.619463087248322,"seagrass",647.28,0.79,5.49,9257.34,0.01
"12906",0.000201342281879195,0.619463087248322,"seagrass",592.81,0.77,5.06,8591.43,0.01
"12907",0.000241610738255034,0.619463087248322,"seagrass",546.19,0.76,4.69,8018.75,0.01
"12908",0.000281879194630873,0.619463087248322,"seagrass",505.85,0.75,4.37,7520.74,0.01
"12909",0.000322147651006711,0.619463087248322,"seagrass",470.63,0.73,4.09,7083.49,0.01
"12910",0.00036241610738255,0.619463087248322,"seagrass",439.62,0.72,3.84,6696.35,0.01
"12911",0.000402684563758389,0.619463087248322,"seagrass",412.11,0.71,3.62,6351.03,0.01
"12912",0.000442953020134228,0.619463087248322,"seagrass",387.56,0.7,3.42,6040.99,0.01
"12913",0.000483221476510067,0.619463087248322,"seagrass",365.52,0.69,3.25,5760.99,0.01
"12914",0.000523489932885906,0.619463087248322,"seagrass",345.62,0.67,3.09,5506.79,0.01
"12915",0.000563758389261745,0.619463087248322,"seagrass",327.59,0.66,2.94,5274.9,0.01
"12916",0.000604026845637584,0.619463087248322,"seagrass",311.17,0.65,2.81,5062.47,0.01
"12917",0.000644295302013423,0.619463087248322,"seagrass",296.16,0.64,2.69,4867.09,0.01
"12918",0.000684563758389262,0.619463087248322,"seagrass",282.4,0.63,2.58,4686.75,0.01
"12919",0.000724832214765101,0.619463087248322,"seagrass",269.73,0.62,2.48,4519.74,0.01
"12920",0.00076510067114094,0.619463087248322,"seagrass",258.04,0.61,2.38,4364.62,0.01
"12921",0.000805369127516779,0.619463087248322,"seagrass",247.22,0.6,2.29,4220.13,0.01
"12922",0.000845637583892618,0.619463087248322,"seagrass",237.18,0.59,2.21,4085.19,0.01
"12923",0.000885906040268456,0.619463087248322,"seagrass",227.84,0.58,2.14,3958.88,0.01
"12924",0.000926174496644295,0.619463087248322,"seagrass",219.14,0.57,2.06,3840.37,0.01
"12925",0.000966442953020134,0.619463087248322,"seagrass",211.01,0.56,2,3728.95,0.01
