"","temp","hea","stability","S","CA","CS","CB","N"
"956",302.28288590604,0.136241610738255,"seagrass",930.25,0.66,7.71,9525.63,0.01
"957",302.345302013423,0.136241610738255,"seagrass",930.34,0.66,7.71,9480.15,0.01
"958",302.407718120805,0.136241610738255,"seagrass",930.43,0.66,7.71,9434.9,0.01
"959",302.470134228188,0.136241610738255,"seagrass",930.52,0.66,7.72,9389.86,0.01
"960",302.53255033557,0.136241610738255,"seagrass",930.6,0.66,7.72,9345.05,0.01
"961",302.594966442953,0.136241610738255,"seagrass",930.69,0.66,7.72,9300.45,0.01
"962",302.657382550336,0.136241610738255,"seagrass",930.77,0.66,7.72,9256.07,0.01
"963",302.719798657718,0.136241610738255,"seagrass",930.86,0.66,7.72,9211.91,0.01
"964",302.782214765101,0.136241610738255,"seagrass",930.94,0.66,7.72,9167.96,0.01
"965",302.844630872483,0.136241610738255,"seagrass",931.02,0.66,7.72,9124.22,0.01
"966",302.907046979866,0.136241610738255,"seagrass",931.1,0.66,7.72,9080.68,0.01
"967",302.969463087248,0.136241610738255,"seagrass",931.17,0.66,7.72,9037.36,0.01
"968",303.031879194631,0.136241610738255,"seagrass",931.25,0.65,7.72,8994.24,0.01
"969",303.094295302013,0.136241610738255,"seagrass",931.32,0.65,7.72,8951.32,0.01
"970",303.156711409396,0.136241610738255,"seagrass",931.39,0.65,7.72,8908.6,0.01
"971",303.219127516779,0.136241610738255,"seagrass",931.46,0.65,7.72,8866.09,0.01
"972",303.281543624161,0.136241610738255,"seagrass",931.52,0.65,7.72,8823.76,0.01
"973",303.343959731544,0.136241610738255,"seagrass",931.58,0.65,7.72,8781.64,0.01
"974",303.406375838926,0.136241610738255,"seagrass",931.64,0.65,7.72,8739.7,0.01
"975",303.468791946309,0.136241610738255,"seagrass",931.7,0.65,7.72,8697.95,0.01
"976",303.531208053691,0.136241610738255,"seagrass",931.75,0.65,7.72,8656.39,0.01
"977",303.593624161074,0.136241610738255,"seagrass",931.8,0.65,7.72,8615.02,0.01
"978",303.656040268456,0.136241610738255,"seagrass",931.85,0.65,7.72,8573.82,0.01
"979",303.718456375839,0.136241610738255,"seagrass",931.89,0.65,7.72,8532.8,0.01
"980",303.780872483221,0.136241610738255,"seagrass",931.93,0.65,7.72,8491.96,0.01
"981",303.843288590604,0.136241610738255,"seagrass",931.96,0.64,7.72,8451.28,0.01
"982",303.905704697987,0.136241610738255,"bistable",931.99,0.64,7.72,8410.77,0.01
"983",303.968120805369,0.136241610738255,"bistable",932.01,0.64,7.72,8370.42,0.01
"984",304.030536912752,0.136241610738255,"bistable",932.03,0.64,7.72,8330.24,0.01
"985",304.092953020134,0.136241610738255,"bistable",932.04,0.64,7.72,8290.2,0.01
"986",304.155369127517,0.136241610738255,"bistable",932.04,0.64,7.72,8250.31,0.01
"987",304.217785234899,0.136241610738255,"bistable",932.03,0.64,7.72,8210.56,0.01
"988",304.280201342282,0.136241610738255,"bistable",932.02,0.64,7.72,8170.95,0.01
"989",304.342617449664,0.136241610738255,"bistable",931.99,0.64,7.72,8131.47,0.01
"990",304.405033557047,0.136241610738255,"bistable",931.96,0.64,7.72,8092.11,0.01
"991",304.46744966443,0.136241610738255,"bistable",931.91,0.64,7.72,8052.85,0.01
"992",304.529865771812,0.136241610738255,"bistable",931.85,0.64,7.72,8013.7,0.01
"993",304.592281879195,0.136241610738255,"bistable",931.77,0.63,7.72,7974.64,0.01
"994",304.654697986577,0.136241610738255,"bistable",931.68,0.63,7.72,7935.65,0.01
"995",304.71711409396,0.136241610738255,"bistable",931.57,0.63,7.72,7896.72,0.01
"996",304.779530201342,0.136241610738255,"bistable",931.44,0.63,7.72,7857.84,0.01
"997",304.841946308725,0.136241610738255,"bistable",931.29,0.63,7.72,7818.98,0.01
"998",304.904362416107,0.136241610738255,"bistable",931.1,0.63,7.71,7780.11,0.01
"999",304.96677852349,0.136241610738255,"bistable",930.89,0.63,7.71,7741.22,0.01
"1000",305.029194630872,0.136241610738255,"bistable",930.64,0.63,7.71,7702.25,0.01
"1001",305.091610738255,0.136241610738255,"bistable",930.35,0.63,7.71,7663.18,0.01
"1002",305.154026845638,0.136241610738255,"bistable",930.01,0.63,7.7,7623.95,0.01
"1003",305.21644295302,0.136241610738255,"bistable",929.6,0.63,7.7,7584.49,0.02
"1004",305.278859060403,0.136241610738255,"bistable",929.13,0.63,7.7,7544.72,0.02
"1005",305.341275167785,0.136241610738255,"bistable",928.57,0.62,7.69,7504.53,0.02
"1006",305.403691275168,0.136241610738255,"bistable",927.9,0.62,7.69,7463.79,0.02
"1007",305.46610738255,0.136241610738255,"bistable",927.11,0.62,7.68,7422.32,0.02
"1008",305.528523489933,0.136241610738255,"bistable",926.14,0.62,7.67,7379.86,0.02
"1009",305.590939597315,0.136241610738255,"bistable",924.95,0.62,7.66,7336.08,0.02
"1010",305.653355704698,0.136241610738255,"bistable",923.47,0.62,7.65,7290.46,0.03
"1011",305.715771812081,0.136241610738255,"bistable",921.6,0.62,7.64,7242.26,0.03
"1012",305.778187919463,0.136241610738255,"bistable",919.14,0.62,7.62,7190.31,0.03
"1013",305.840604026846,0.136241610738255,"bistable",915.84,0.62,7.59,7132.66,0.04
"1014",305.903020134228,0.136241610738255,"bistable",911.17,0.61,7.56,7065.78,0.05
"1015",305.965436241611,0.136241610738255,"bistable",904.1,0.61,7.5,6982.65,0.06
"1016",306.027852348993,0.136241610738255,"bistable",892.25,0.61,7.41,6866.76,0.07
"1017",306.090268456376,0.136241610738255,"bistable",868.23,0.6,7.22,6667.21,0.11
"1018",306.152684563758,0.136241610738255,"bistable",787.7,0.59,6.59,6077.59,0.23
"1019",306.215100671141,0.136241610738255,"bare",0,0.02,0,20.38,1.03
"1020",306.277516778523,0.136241610738255,"bare",0,0.02,0,20.28,1.03
"1021",306.339932885906,0.136241610738255,"bare",0,0.02,0,20.18,1.03
"1022",306.402348993289,0.136241610738255,"bare",0,0.02,0,20.08,1.03
"1023",306.464765100671,0.136241610738255,"bare",0,0.02,0,19.99,1.03
"1024",306.527181208054,0.136241610738255,"bare",0,0.02,0,19.89,1.03
"1025",306.589597315436,0.136241610738255,"bare",0,0.02,0,19.79,1.03
"1026",306.652013422819,0.136241610738255,"bare",0,0.02,0,19.69,1.03
"1027",306.714429530201,0.136241610738255,"bare",0,0.02,0,19.6,1.03
"1028",306.776845637584,0.136241610738255,"bare",0,0.02,0,19.5,1.03
"1029",306.839261744966,0.136241610738255,"bare",0,0.02,0,19.41,1.03
"1030",306.901677852349,0.136241610738255,"bare",0,0.02,0,19.31,1.03
"1031",306.964093959732,0.136241610738255,"bare",0,0.02,0,19.22,1.03
"1032",307.026510067114,0.136241610738255,"bare",0,0.02,0,19.12,1.03
"1033",307.088926174497,0.136241610738255,"bare",0,0.02,0,19.03,1.03
"1034",307.151342281879,0.136241610738255,"bare",0,0.02,0,18.94,1.03
"1035",307.213758389262,0.136241610738255,"bare",0,0.02,0,18.84,1.03
"1036",307.276174496644,0.136241610738255,"bare",0,0.02,0,18.75,1.03
"1037",307.338590604027,0.136241610738255,"bare",0,0.02,0,18.66,1.03
"1038",307.401006711409,0.136241610738255,"bare",0,0.02,0,18.57,1.03
"1039",307.463422818792,0.136241610738255,"bare",0,0.02,0,18.48,1.03
"1040",307.525838926174,0.136241610738255,"bare",0,0.02,0,18.39,1.03
"1041",307.588255033557,0.136241610738255,"bare",0,0.02,0,18.3,1.03
"1042",307.65067114094,0.136241610738255,"bare",0,0.02,0,18.21,1.03
"1043",307.713087248322,0.136241610738255,"bare",0,0.02,0,18.12,1.03
"1044",307.775503355705,0.136241610738255,"bare",0,0.02,0,18.03,1.03
"1045",307.837919463087,0.136241610738255,"bare",0,0.02,0,17.94,1.03
"1046",307.90033557047,0.136241610738255,"bare",0,0.02,0,17.86,1.03
"1047",307.962751677852,0.136241610738255,"bare",0,0.02,0,17.77,1.03
"1048",308.025167785235,0.136241610738255,"bare",0,0.02,0,17.68,1.03
"1049",308.087583892617,0.136241610738255,"bare",0,0.02,0,17.6,1.03
"1050",308.15,0.136241610738255,"bare",0,0.02,0,17.51,1.03
"1051",298.85,0.142281879194631,"seagrass",928.36,0.71,7.71,12472.74,0
"1052",298.912416107383,0.142281879194631,"seagrass",928.47,0.71,7.71,12412.16,0
"1053",298.974832214765,0.142281879194631,"seagrass",928.57,0.71,7.71,12351.9,0
"1054",299.037248322148,0.142281879194631,"seagrass",928.67,0.71,7.71,12291.95,0
"1055",299.09966442953,0.142281879194631,"seagrass",928.78,0.71,7.71,12232.31,0
"1056",299.162080536913,0.142281879194631,"seagrass",928.88,0.71,7.71,12172.98,0
"1057",299.224496644295,0.142281879194631,"seagrass",928.99,0.7,7.71,12113.97,0
"1058",299.286912751678,0.142281879194631,"seagrass",929.09,0.7,7.71,12055.25,0
"1059",299.34932885906,0.142281879194631,"seagrass",929.19,0.7,7.71,11996.85,0
"1060",299.411744966443,0.142281879194631,"seagrass",929.3,0.7,7.71,11938.74,0
"1061",299.474161073826,0.142281879194631,"seagrass",929.4,0.7,7.71,11880.94,0
"1062",299.536577181208,0.142281879194631,"seagrass",929.5,0.7,7.71,11823.44,0
"1063",299.598993288591,0.142281879194631,"seagrass",929.61,0.7,7.71,11766.24,0
"1064",299.661409395973,0.142281879194631,"seagrass",929.71,0.7,7.71,11709.33,0
"1065",299.723825503356,0.142281879194631,"seagrass",929.81,0.7,7.72,11652.72,0
"1066",299.786241610738,0.142281879194631,"seagrass",929.92,0.7,7.72,11596.4,0
"1067",299.848657718121,0.142281879194631,"seagrass",930.02,0.7,7.72,11540.37,0
"1068",299.911073825503,0.142281879194631,"seagrass",930.12,0.7,7.72,11484.63,0
"1069",299.973489932886,0.142281879194631,"seagrass",930.23,0.7,7.72,11429.17,0
"1070",300.035906040268,0.142281879194631,"seagrass",930.33,0.7,7.72,11374.01,0
"1071",300.098322147651,0.142281879194631,"seagrass",930.43,0.7,7.72,11319.13,0
"1072",300.160738255034,0.142281879194631,"seagrass",930.53,0.69,7.72,11264.53,0
"1073",300.223154362416,0.142281879194631,"seagrass",930.64,0.69,7.72,11210.21,0
"1074",300.285570469799,0.142281879194631,"seagrass",930.74,0.69,7.72,11156.17,0
"1075",300.347986577181,0.142281879194631,"seagrass",930.84,0.69,7.72,11102.41,0.01
"1076",300.410402684564,0.142281879194631,"seagrass",930.94,0.69,7.72,11048.93,0.01
"1077",300.472818791946,0.142281879194631,"seagrass",931.04,0.69,7.72,10995.72,0.01
"1078",300.535234899329,0.142281879194631,"seagrass",931.15,0.69,7.72,10942.78,0.01
"1079",300.597651006711,0.142281879194631,"seagrass",931.25,0.69,7.72,10890.12,0.01
"1080",300.660067114094,0.142281879194631,"seagrass",931.35,0.69,7.73,10837.72,0.01
"1081",300.722483221477,0.142281879194631,"seagrass",931.45,0.69,7.73,10785.6,0.01
"1082",300.784899328859,0.142281879194631,"seagrass",931.55,0.69,7.73,10733.74,0.01
"1083",300.847315436242,0.142281879194631,"seagrass",931.65,0.69,7.73,10682.14,0.01
"1084",300.909731543624,0.142281879194631,"seagrass",931.75,0.69,7.73,10630.81,0.01
"1085",300.972147651007,0.142281879194631,"seagrass",931.85,0.69,7.73,10579.74,0.01
"1086",301.034563758389,0.142281879194631,"seagrass",931.95,0.68,7.73,10528.92,0.01
"1087",301.096979865772,0.142281879194631,"seagrass",932.05,0.68,7.73,10478.37,0.01
"1088",301.159395973154,0.142281879194631,"seagrass",932.15,0.68,7.73,10428.08,0.01
"1089",301.221812080537,0.142281879194631,"seagrass",932.24,0.68,7.73,10378.04,0.01
"1090",301.284228187919,0.142281879194631,"seagrass",932.34,0.68,7.73,10328.25,0.01
"1091",301.346644295302,0.142281879194631,"seagrass",932.44,0.68,7.73,10278.72,0.01
"1092",301.409060402685,0.142281879194631,"seagrass",932.54,0.68,7.73,10229.43,0.01
"1093",301.471476510067,0.142281879194631,"seagrass",932.63,0.68,7.73,10180.4,0.01
"1094",301.53389261745,0.142281879194631,"seagrass",932.73,0.68,7.73,10131.61,0.01
"1095",301.596308724832,0.142281879194631,"seagrass",932.82,0.68,7.74,10083.07,0.01
"1096",301.658724832215,0.142281879194631,"seagrass",932.92,0.68,7.74,10034.77,0.01
"1097",301.721140939597,0.142281879194631,"seagrass",933.01,0.68,7.74,9986.72,0.01
"1098",301.78355704698,0.142281879194631,"seagrass",933.11,0.68,7.74,9938.91,0.01
"1099",301.845973154362,0.142281879194631,"seagrass",933.2,0.67,7.74,9891.33,0.01
"1100",301.908389261745,0.142281879194631,"seagrass",933.29,0.67,7.74,9844,0.01
"1101",301.970805369128,0.142281879194631,"seagrass",933.38,0.67,7.74,9796.9,0.01
"1102",302.03322147651,0.142281879194631,"seagrass",933.48,0.67,7.74,9750.03,0.01
"1103",302.095637583893,0.142281879194631,"seagrass",933.57,0.67,7.74,9703.4,0.01
"1104",302.158053691275,0.142281879194631,"seagrass",933.65,0.67,7.74,9657,0.01
"1105",302.220469798658,0.142281879194631,"seagrass",933.74,0.67,7.74,9610.83,0.01
"1106",302.28288590604,0.142281879194631,"seagrass",933.83,0.67,7.74,9564.89,0.01
"1107",302.345302013423,0.142281879194631,"seagrass",933.92,0.67,7.74,9519.17,0.01
"1108",302.407718120805,0.142281879194631,"seagrass",934,0.67,7.74,9473.68,0.01
"1109",302.470134228188,0.142281879194631,"seagrass",934.09,0.67,7.74,9428.41,0.01
"1110",302.53255033557,0.142281879194631,"seagrass",934.17,0.67,7.74,9383.37,0.01
"1111",302.594966442953,0.142281879194631,"seagrass",934.25,0.67,7.74,9338.54,0.01
"1112",302.657382550336,0.142281879194631,"seagrass",934.33,0.67,7.74,9293.93,0.01
"1113",302.719798657718,0.142281879194631,"seagrass",934.41,0.66,7.75,9249.54,0.01
"1114",302.782214765101,0.142281879194631,"seagrass",934.49,0.66,7.75,9205.36,0.01
"1115",302.844630872483,0.142281879194631,"seagrass",934.56,0.66,7.75,9161.39,0.01
"1116",302.907046979866,0.142281879194631,"seagrass",934.64,0.66,7.75,9117.63,0.01
"1117",302.969463087248,0.142281879194631,"seagrass",934.71,0.66,7.75,9074.08,0.01
"1118",303.031879194631,0.142281879194631,"seagrass",934.78,0.66,7.75,9030.74,0.01
"1119",303.094295302013,0.142281879194631,"seagrass",934.85,0.66,7.75,8987.6,0.01
"1120",303.156711409396,0.142281879194631,"seagrass",934.92,0.66,7.75,8944.67,0.01
"1121",303.219127516779,0.142281879194631,"seagrass",934.98,0.66,7.75,8901.93,0.01
"1122",303.281543624161,0.142281879194631,"seagrass",935.04,0.66,7.75,8859.4,0.01
"1123",303.343959731544,0.142281879194631,"seagrass",935.1,0.66,7.75,8817.05,0.01
"1124",303.406375838926,0.142281879194631,"seagrass",935.16,0.66,7.75,8774.9,0.01
"1125",303.468791946309,0.142281879194631,"seagrass",935.21,0.65,7.75,8732.94,0.01
"1126",303.531208053691,0.142281879194631,"seagrass",935.26,0.65,7.75,8691.17,0.01
"1127",303.593624161074,0.142281879194631,"seagrass",935.31,0.65,7.75,8649.59,0.01
"1128",303.656040268456,0.142281879194631,"seagrass",935.35,0.65,7.75,8608.18,0.01
"1129",303.718456375839,0.142281879194631,"seagrass",935.39,0.65,7.75,8566.95,0.01
"1130",303.780872483221,0.142281879194631,"seagrass",935.42,0.65,7.75,8525.9,0.01
"1131",303.843288590604,0.142281879194631,"seagrass",935.45,0.65,7.75,8485.02,0.01
"1132",303.905704697987,0.142281879194631,"bistable",935.47,0.65,7.75,8444.31,0.01
"1133",303.968120805369,0.142281879194631,"bistable",935.49,0.65,7.75,8403.76,0.01
"1134",304.030536912752,0.142281879194631,"bistable",935.5,0.65,7.75,8363.37,0.01
"1135",304.092953020134,0.142281879194631,"bistable",935.51,0.65,7.75,8323.14,0.01
"1136",304.155369127517,0.142281879194631,"bistable",935.51,0.65,7.75,8283.05,0.01
"1137",304.217785234899,0.142281879194631,"bistable",935.5,0.65,7.75,8243.11,0.01
"1138",304.280201342282,0.142281879194631,"bistable",935.48,0.64,7.75,8203.3,0.01
"1139",304.342617449664,0.142281879194631,"bistable",935.45,0.64,7.75,8163.62,0.01
"1140",304.405033557047,0.142281879194631,"bistable",935.41,0.64,7.75,8124.07,0.01
"1141",304.46744966443,0.142281879194631,"bistable",935.36,0.64,7.75,8084.62,0.01
"1142",304.529865771812,0.142281879194631,"bistable",935.3,0.64,7.75,8045.28,0.01
"1143",304.592281879195,0.142281879194631,"bistable",935.22,0.64,7.75,8006.03,0.01
"1144",304.654697986577,0.142281879194631,"bistable",935.13,0.64,7.75,7966.86,0.01
"1145",304.71711409396,0.142281879194631,"bistable",935.01,0.64,7.74,7927.74,0.01
"1146",304.779530201342,0.142281879194631,"bistable",934.88,0.64,7.74,7888.68,0.01
"1147",304.841946308725,0.142281879194631,"bistable",934.72,0.64,7.74,7849.63,0.01
"1148",304.904362416107,0.142281879194631,"bistable",934.53,0.64,7.74,7810.59,0.01
"1149",304.96677852349,0.142281879194631,"bistable",934.32,0.64,7.74,7771.51,0.01
"1150",305.029194630872,0.142281879194631,"bistable",934.06,0.63,7.74,7732.38,0.01
"1151",305.091610738255,0.142281879194631,"bistable",933.77,0.63,7.73,7693.13,0.01
"1152",305.154026845638,0.142281879194631,"bistable",933.42,0.63,7.73,7653.72,0.01
"1153",305.21644295302,0.142281879194631,"bistable",933.02,0.63,7.73,7614.09,0.02
"1154",305.278859060403,0.142281879194631,"bistable",932.54,0.63,7.72,7574.15,0.02
"1155",305.341275167785,0.142281879194631,"bistable",931.98,0.63,7.72,7533.81,0.02
"1156",305.403691275168,0.142281879194631,"bistable",931.31,0.63,7.71,7492.91,0.02
"1157",305.46610738255,0.142281879194631,"bistable",930.51,0.63,7.71,7451.28,0.02
"1158",305.528523489933,0.142281879194631,"bistable",929.55,0.63,7.7,7408.67,0.02
"1159",305.590939597315,0.142281879194631,"bistable",928.36,0.63,7.69,7364.75,0.02
"1160",305.653355704698,0.142281879194631,"bistable",926.88,0.62,7.68,7319,0.03
"1161",305.715771812081,0.142281879194631,"bistable",925.01,0.62,7.66,7270.68,0.03
"1162",305.778187919463,0.142281879194631,"bistable",922.56,0.62,7.64,7218.63,0.03
"1163",305.840604026846,0.142281879194631,"bistable",919.26,0.62,7.62,7160.89,0.04
"1164",305.903020134228,0.142281879194631,"bistable",914.6,0.62,7.58,7093.99,0.05
"1165",305.965436241611,0.142281879194631,"bistable",907.57,0.62,7.53,7010.91,0.06
"1166",306.027852348993,0.142281879194631,"bistable",895.77,0.61,7.43,6895.27,0.07
"1167",306.090268456376,0.142281879194631,"bistable",871.87,0.61,7.25,6696.57,0.11
"1168",306.152684563758,0.142281879194631,"bistable",792.21,0.59,6.62,6113.07,0.23
"1169",306.215100671141,0.142281879194631,"bare",0,0.03,0,20.82,1.03
"1170",306.277516778523,0.142281879194631,"bare",0,0.03,0,20.72,1.03
"1171",306.339932885906,0.142281879194631,"bare",0,0.03,0,20.62,1.03
"1172",306.402348993289,0.142281879194631,"bare",0,0.03,0,20.52,1.03
"1173",306.464765100671,0.142281879194631,"bare",0,0.03,0,20.41,1.03
"1174",306.527181208054,0.142281879194631,"bare",0,0.03,0,20.31,1.03
"1175",306.589597315436,0.142281879194631,"bare",0,0.03,0,20.21,1.03
"1176",306.652013422819,0.142281879194631,"bare",0,0.03,0,20.12,1.03
"1177",306.714429530201,0.142281879194631,"bare",0,0.03,0,20.02,1.03
"1178",306.776845637584,0.142281879194631,"bare",0,0.02,0,19.92,1.03
"1179",306.839261744966,0.142281879194631,"bare",0,0.02,0,19.82,1.03
"1180",306.901677852349,0.142281879194631,"bare",0,0.02,0,19.72,1.03
"1181",306.964093959732,0.142281879194631,"bare",0,0.02,0,19.63,1.03
"1182",307.026510067114,0.142281879194631,"bare",0,0.02,0,19.53,1.03
"1183",307.088926174497,0.142281879194631,"bare",0,0.02,0,19.44,1.03
"1184",307.151342281879,0.142281879194631,"bare",0,0.02,0,19.34,1.03
"1185",307.213758389262,0.142281879194631,"bare",0,0.02,0,19.25,1.03
"1186",307.276174496644,0.142281879194631,"bare",0,0.02,0,19.15,1.03
"1187",307.338590604027,0.142281879194631,"bare",0,0.02,0,19.06,1.03
"1188",307.401006711409,0.142281879194631,"bare",0,0.02,0,18.97,1.03
"1189",307.463422818792,0.142281879194631,"bare",0,0.02,0,18.87,1.03
"1190",307.525838926174,0.142281879194631,"bare",0,0.02,0,18.78,1.03
"1191",307.588255033557,0.142281879194631,"bare",0,0.02,0,18.69,1.03
"1192",307.65067114094,0.142281879194631,"bare",0,0.02,0,18.6,1.03
"1193",307.713087248322,0.142281879194631,"bare",0,0.02,0,18.51,1.03
"1194",307.775503355705,0.142281879194631,"bare",0,0.02,0,18.42,1.03
"1195",307.837919463087,0.142281879194631,"bare",0,0.02,0,18.33,1.03
"1196",307.90033557047,0.142281879194631,"bare",0,0.02,0,18.24,1.03
"1197",307.962751677852,0.142281879194631,"bare",0,0.02,0,18.15,1.03
"1198",308.025167785235,0.142281879194631,"bare",0,0.02,0,18.06,1.03
"1199",308.087583892617,0.142281879194631,"bare",0,0.02,0,17.97,1.03
"1200",308.15,0.142281879194631,"bare",0,0.02,0,17.88,1.03
"1201",298.85,0.148322147651007,"seagrass",931.87,0.71,7.73,12523.57,0
"1202",298.912416107383,0.148322147651007,"seagrass",931.97,0.71,7.73,12462.68,0
"1203",298.974832214765,0.148322147651007,"seagrass",932.07,0.71,7.73,12402.12,0
"1204",299.037248322148,0.148322147651007,"seagrass",932.17,0.71,7.73,12341.87,0
