"","ma","hes","stability","S","CA","CS","CB","N"
"12478",0.00108724832214765,0.601342281879195,"seagrass",160.81,0.63,1.16,2598.07,0.01
"12479",0.00112751677852349,0.601342281879195,"seagrass",155.83,0.62,1.12,2532.53,0.01
"12480",0.00116778523489933,0.601342281879195,"seagrass",151.13,0.62,1.08,2470.47,0.01
"12481",0.00120805369127517,0.601342281879195,"seagrass",146.68,0.61,1.05,2411.61,0.01
"12482",0.00124832214765101,0.601342281879195,"seagrass",142.48,0.61,1.02,2355.71,0.02
"12483",0.00128859060402685,0.601342281879195,"seagrass",138.49,0.6,0.99,2302.55,0.02
"12484",0.00132885906040268,0.601342281879195,"seagrass",134.71,0.59,0.96,2251.92,0.02
"12485",0.00136912751677852,0.601342281879195,"seagrass",131.11,0.59,0.93,2203.65,0.02
"12486",0.00140939597315436,0.601342281879195,"seagrass",127.69,0.58,0.9,2157.57,0.02
"12487",0.0014496644295302,0.601342281879195,"seagrass",124.43,0.58,0.88,2113.53,0.02
"12488",0.00148993288590604,0.601342281879195,"seagrass",121.32,0.57,0.86,2071.39,0.02
"12489",0.00153020134228188,0.601342281879195,"seagrass",118.36,0.57,0.83,2031.03,0.02
"12490",0.00157046979865772,0.601342281879195,"seagrass",115.52,0.56,0.81,1992.34,0.02
"12491",0.00161073825503356,0.601342281879195,"seagrass",112.81,0.56,0.79,1955.21,0.02
"12492",0.0016510067114094,0.601342281879195,"seagrass",110.21,0.55,0.77,1919.54,0.02
"12493",0.00169127516778524,0.601342281879195,"seagrass",107.72,0.55,0.75,1885.24,0.02
"12494",0.00173154362416107,0.601342281879195,"bistable",105.32,0.54,0.74,1852.23,0.02
"12495",0.00177181208053691,0.601342281879195,"bistable",103.03,0.54,0.72,1820.43,0.02
"12496",0.00181208053691275,0.601342281879195,"bistable",100.82,0.53,0.7,1789.78,0.02
"12497",0.00185234899328859,0.601342281879195,"bistable",98.7,0.53,0.69,1760.2,0.03
"12498",0.00189261744966443,0.601342281879195,"bistable",96.65,0.53,0.67,1731.64,0.03
"12499",0.00193288590604027,0.601342281879195,"bistable",94.68,0.52,0.66,1704.03,0.03
"12500",0.00197315436241611,0.601342281879195,"bistable",92.78,0.52,0.64,1677.33,0.03
"12501",0.00201342281879195,0.601342281879195,"bistable",90.94,0.51,0.63,1651.47,0.03
"12502",0.00205369127516779,0.601342281879195,"bistable",89.17,0.51,0.62,1626.42,0.03
"12503",0.00209395973154362,0.601342281879195,"bistable",87.45,0.51,0.6,1602.13,0.03
"12504",0.00213422818791946,0.601342281879195,"bistable",85.79,0.5,0.59,1578.55,0.03
"12505",0.0021744966442953,0.601342281879195,"bistable",84.18,0.5,0.58,1555.65,0.03
"12506",0.00221476510067114,0.601342281879195,"bistable",82.62,0.5,0.57,1533.39,0.04
"12507",0.00225503355704698,0.601342281879195,"bistable",81.1,0.49,0.56,1511.72,0.04
"12508",0.00229530201342282,0.601342281879195,"bistable",79.63,0.49,0.55,1490.62,0.04
"12509",0.00233557046979866,0.601342281879195,"bistable",78.19,0.48,0.53,1470.04,0.04
"12510",0.0023758389261745,0.601342281879195,"bistable",76.8,0.48,0.52,1449.96,0.04
"12511",0.00241610738255034,0.601342281879195,"bistable",75.44,0.48,0.51,1430.35,0.04
"12512",0.00245637583892617,0.601342281879195,"bistable",74.11,0.47,0.5,1411.16,0.05
"12513",0.00249664429530201,0.601342281879195,"bistable",72.82,0.47,0.5,1392.36,0.05
"12514",0.00253691275167785,0.601342281879195,"bistable",71.55,0.47,0.49,1373.93,0.05
"12515",0.00257718120805369,0.601342281879195,"bistable",70.31,0.46,0.48,1355.83,0.05
"12516",0.00261744966442953,0.601342281879195,"bistable",69.09,0.46,0.47,1338.02,0.06
"12517",0.00265771812080537,0.601342281879195,"bistable",67.88,0.46,0.46,1320.46,0.06
"12518",0.00269798657718121,0.601342281879195,"bistable",66.7,0.45,0.45,1303.12,0.06
"12519",0.00273825503355705,0.601342281879195,"bistable",65.53,0.45,0.44,1285.95,0.07
"12520",0.00277852348993289,0.601342281879195,"bistable",64.37,0.45,0.43,1268.89,0.07
"12521",0.00281879194630873,0.601342281879195,"bistable",63.22,0.44,0.43,1251.91,0.07
"12522",0.00285906040268456,0.601342281879195,"bistable",62.07,0.44,0.42,1234.92,0.08
"12523",0.0028993288590604,0.601342281879195,"bistable",60.92,0.44,0.41,1217.85,0.08
"12524",0.00293959731543624,0.601342281879195,"bistable",59.76,0.43,0.4,1200.6,0.09
"12525",0.00297986577181208,0.601342281879195,"bistable",58.58,0.43,0.39,1183.05,0.1
"12526",0.00302013422818792,0.601342281879195,"bistable",57.36,0.43,0.38,1165.02,0.1
"12527",0.00306040268456376,0.601342281879195,"bistable",56.11,0.42,0.38,1146.3,0.11
"12528",0.0031006711409396,0.601342281879195,"bistable",54.79,0.42,0.37,1126.56,0.12
"12529",0.00314093959731544,0.601342281879195,"bistable",53.37,0.41,0.36,1105.27,0.13
"12530",0.00318120805369128,0.601342281879195,"bistable",51.79,0.41,0.34,1081.59,0.15
"12531",0.00322147651006711,0.601342281879195,"bistable",49.94,0.4,0.33,1053.8,0.17
"12532",0.00326174496644295,0.601342281879195,"bistable",47.54,0.39,0.31,1017.5,0.2
"12533",0.00330201342281879,0.601342281879195,"bistable",42.45,0.38,0.28,940.11,0.29
"12534",0.00334228187919463,0.601342281879195,"bare",0,0.16,0,236.02,1.15
"12535",0.00338255033557047,0.601342281879195,"bare",0,0.16,0,235.97,1.15
"12536",0.00342281879194631,0.601342281879195,"bare",0,0.16,0,235.93,1.15
"12537",0.00346308724832215,0.601342281879195,"bare",0,0.16,0,235.88,1.15
"12538",0.00350335570469799,0.601342281879195,"bare",0,0.16,0,235.83,1.15
"12539",0.00354362416107383,0.601342281879195,"bare",0,0.16,0,235.79,1.15
"12540",0.00358389261744966,0.601342281879195,"bare",0,0.16,0,235.74,1.15
"12541",0.0036241610738255,0.601342281879195,"bare",0,0.16,0,235.69,1.15
"12542",0.00366442953020134,0.601342281879195,"bare",0,0.16,0,235.65,1.15
"12543",0.00370469798657718,0.601342281879195,"bare",0,0.16,0,235.6,1.15
"12544",0.00374496644295302,0.601342281879195,"bare",0,0.16,0,235.55,1.15
"12545",0.00378523489932886,0.601342281879195,"bare",0,0.16,0,235.51,1.15
"12546",0.0038255033557047,0.601342281879195,"bare",0,0.16,0,235.46,1.15
"12547",0.00386577181208054,0.601342281879195,"bare",0,0.16,0,235.41,1.15
"12548",0.00390604026845638,0.601342281879195,"bare",0,0.16,0,235.37,1.15
"12549",0.00394630872483222,0.601342281879195,"bare",0,0.16,0,235.32,1.15
"12550",0.00398657718120805,0.601342281879195,"bare",0,0.16,0,235.27,1.15
"12551",0.00402684563758389,0.601342281879195,"bare",0,0.16,0,235.23,1.15
"12552",0.00406711409395973,0.601342281879195,"bare",0,0.16,0,235.18,1.15
"12553",0.00410738255033557,0.601342281879195,"bare",0,0.16,0,235.13,1.15
"12554",0.00414765100671141,0.601342281879195,"bare",0,0.16,0,235.09,1.15
"12555",0.00418791946308725,0.601342281879195,"bare",0,0.16,0,235.04,1.15
"12556",0.00422818791946309,0.601342281879195,"bare",0,0.16,0,234.99,1.15
"12557",0.00426845637583893,0.601342281879195,"bare",0,0.16,0,234.95,1.15
"12558",0.00430872483221477,0.601342281879195,"bare",0,0.16,0,234.9,1.15
"12559",0.0043489932885906,0.601342281879195,"bare",0,0.16,0,234.85,1.15
"12560",0.00438926174496644,0.601342281879195,"bare",0,0.16,0,234.81,1.15
"12561",0.00442953020134228,0.601342281879195,"bare",0,0.16,0,234.76,1.15
"12562",0.00446979865771812,0.601342281879195,"bare",0,0.16,0,234.71,1.15
"12563",0.00451006711409396,0.601342281879195,"bare",0,0.16,0,234.67,1.15
"12564",0.0045503355704698,0.601342281879195,"bare",0,0.16,0,234.62,1.15
"12565",0.00459060402684564,0.601342281879195,"bare",0,0.16,0,234.57,1.15
"12566",0.00463087248322148,0.601342281879195,"bare",0,0.16,0,234.53,1.15
"12567",0.00467114093959732,0.601342281879195,"bare",0,0.16,0,234.48,1.15
"12568",0.00471140939597316,0.601342281879195,"bare",0,0.16,0,234.43,1.15
"12569",0.00475167785234899,0.601342281879195,"bare",0,0.16,0,234.39,1.15
"12570",0.00479194630872483,0.601342281879195,"bare",0,0.16,0,234.34,1.15
"12571",0.00483221476510067,0.601342281879195,"bare",0,0.16,0,234.3,1.15
"12572",0.00487248322147651,0.601342281879195,"bare",0,0.16,0,234.25,1.15
"12573",0.00491275167785235,0.601342281879195,"bare",0,0.16,0,234.2,1.15
"12574",0.00495302013422819,0.601342281879195,"bare",0,0.16,0,234.16,1.15
"12575",0.00499328859060403,0.601342281879195,"bare",0,0.16,0,234.11,1.15
"12576",0.00503355704697987,0.601342281879195,"bare",0,0.16,0,234.06,1.15
"12577",0.0050738255033557,0.601342281879195,"bare",0,0.16,0,234.02,1.15
"12578",0.00511409395973154,0.601342281879195,"bare",0,0.16,0,233.97,1.15
"12579",0.00515436241610738,0.601342281879195,"bare",0,0.16,0,233.93,1.15
"12580",0.00519463087248322,0.601342281879195,"bare",0,0.16,0,233.88,1.15
"12581",0.00523489932885906,0.601342281879195,"bare",0,0.16,0,233.83,1.15
"12582",0.0052751677852349,0.601342281879195,"bare",0,0.16,0,233.79,1.15
"12583",0.00531543624161074,0.601342281879195,"bare",0,0.16,0,233.74,1.15
"12584",0.00535570469798658,0.601342281879195,"bare",0,0.16,0,233.69,1.15
"12585",0.00539597315436242,0.601342281879195,"bare",0,0.16,0,233.65,1.15
"12586",0.00543624161073826,0.601342281879195,"bare",0,0.16,0,233.6,1.15
"12587",0.00547651006711409,0.601342281879195,"bare",0,0.16,0,233.56,1.15
"12588",0.00551677852348993,0.601342281879195,"bare",0,0.16,0,233.51,1.15
"12589",0.00555704697986577,0.601342281879195,"bare",0,0.16,0,233.46,1.15
"12590",0.00559731543624161,0.601342281879195,"bare",0,0.16,0,233.42,1.15
"12591",0.00563758389261745,0.601342281879195,"bare",0,0.16,0,233.37,1.15
"12592",0.00567785234899329,0.601342281879195,"bare",0,0.16,0,233.33,1.15
"12593",0.00571812080536913,0.601342281879195,"bare",0,0.16,0,233.28,1.15
"12594",0.00575838926174497,0.601342281879195,"bare",0,0.16,0,233.23,1.15
"12595",0.00579865771812081,0.601342281879195,"bare",0,0.16,0,233.19,1.15
"12596",0.00583892617449664,0.601342281879195,"bare",0,0.16,0,233.14,1.15
"12597",0.00587919463087248,0.601342281879195,"bare",0,0.16,0,233.1,1.15
"12598",0.00591946308724832,0.601342281879195,"bare",0,0.16,0,233.05,1.15
"12599",0.00595973154362416,0.601342281879195,"bare",0,0.16,0,233.01,1.15
"12600",0.006,0.601342281879195,"bare",0,0.16,0,232.96,1.15
"12601",0,0.60738255033557,"seagrass",799,0.87,6.18,10413.02,0
"12602",4.02684563758389e-05,0.60738255033557,"seagrass",705.81,0.86,5.45,9297.57,0.01
"12603",8.05369127516779e-05,0.60738255033557,"seagrass",631.38,0.84,4.86,8404.38,0.01
"12604",0.000120805369127517,0.60738255033557,"seagrass",570.59,0.83,4.38,7672.84,0.01
"12605",0.000161073825503356,0.60738255033557,"seagrass",520.03,0.82,3.98,7062.55,0.01
"12606",0.000201342281879195,0.60738255033557,"seagrass",477.33,0.81,3.64,6545.55,0.01
"12607",0.000241610738255034,0.60738255033557,"seagrass",440.8,0.8,3.36,6101.87,0.01
"12608",0.000281879194630873,0.60738255033557,"seagrass",409.21,0.79,3.11,5716.88,0.01
"12609",0.000322147651006711,0.60738255033557,"seagrass",381.63,0.78,2.89,5379.58,0.01
"12610",0.00036241610738255,0.60738255033557,"seagrass",357.35,0.77,2.7,5081.58,0.01
"12611",0.000402684563758389,0.60738255033557,"seagrass",335.81,0.76,2.53,4816.36,0.01
"12612",0.000442953020134228,0.60738255033557,"seagrass",316.59,0.75,2.38,4578.75,0.01
"12613",0.000483221476510067,0.60738255033557,"seagrass",299.33,0.74,2.24,4364.63,0.01
"12614",0.000523489932885906,0.60738255033557,"seagrass",283.76,0.74,2.12,4170.66,0.01
"12615",0.000563758389261745,0.60738255033557,"seagrass",269.63,0.73,2.01,3994.1,0.01
"12616",0.000604026845637584,0.60738255033557,"seagrass",256.77,0.72,1.91,3832.69,0.01
"12617",0.000644295302013423,0.60738255033557,"seagrass",245.01,0.71,1.81,3684.56,0.01
"12618",0.000684563758389262,0.60738255033557,"seagrass",234.21,0.7,1.73,3548.11,0.01
"12619",0.000724832214765101,0.60738255033557,"seagrass",224.28,0.69,1.65,3422.01,0.01
"12620",0.00076510067114094,0.60738255033557,"seagrass",215.1,0.69,1.58,3305.11,0.01
"12621",0.000805369127516779,0.60738255033557,"seagrass",206.6,0.68,1.51,3196.44,0.01
"12622",0.000845637583892618,0.60738255033557,"seagrass",198.71,0.67,1.45,3095.14,0.01
"12623",0.000885906040268456,0.60738255033557,"seagrass",191.36,0.66,1.4,3000.5,0.01
"12624",0.000926174496644295,0.60738255033557,"seagrass",184.5,0.66,1.34,2911.86,0.01
"12625",0.000966442953020134,0.60738255033557,"seagrass",178.09,0.65,1.29,2828.67,0.01
"12626",0.00100671140939597,0.60738255033557,"seagrass",172.09,0.64,1.25,2750.44,0.01
"12627",0.00104697986577181,0.60738255033557,"seagrass",166.45,0.64,1.2,2676.73,0.01
"12628",0.00108724832214765,0.60738255033557,"seagrass",161.15,0.63,1.16,2607.15,0.01
"12629",0.00112751677852349,0.60738255033557,"seagrass",156.15,0.62,1.12,2541.37,0.01
"12630",0.00116778523489933,0.60738255033557,"seagrass",151.44,0.62,1.09,2479.08,0.01
"12631",0.00120805369127517,0.60738255033557,"seagrass",146.98,0.61,1.05,2420,0.01
"12632",0.00124832214765101,0.60738255033557,"seagrass",142.76,0.61,1.02,2363.9,0.02
"12633",0.00128859060402685,0.60738255033557,"seagrass",138.77,0.6,0.99,2310.53,0.02
"12634",0.00132885906040268,0.60738255033557,"seagrass",134.97,0.59,0.96,2259.71,0.02
"12635",0.00136912751677852,0.60738255033557,"seagrass",131.37,0.59,0.93,2211.26,0.02
